Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2024-04,0.033333,139.05157462384318,469.0870739602024,609.6033215706168,278.1675685778252,1376.835235535862,282.3187597632,3949.8288713152797,922.5770127646155,389.6237024985991,-283.5853139,760.3,1000.0,0.0,158925.66122000146,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,269369.9436759619,7483846.4335147,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,58.22276672
2024-05,0.032258,118.68459514195678,442.3353493219804,574.8380485488619,260.85401767359383,1300.734168392691,141.1593798816,479.06751830957927,120.79384036488001,4.948538192640001,-113.25572920000002,760.3,1000.0,0.0,54734.48820174013,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,162200.56991255586,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,58.22276672
2024-06,0.033333,214.26571251375836,584.6734424492871,759.8138860280151,381.47885394663433,2000.9535847617376,141.1593798816,2441.815603736333,608.5981365267149,276.9532097366504,-250.34874449999998,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,56005.939625320665,5360807.093960531,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,58.22276672
2024-07,0.032258,286.98374727982076,559.9074965114445,727.6292368581085,399.03149995811555,2122.192835128103,141.1593798816,478.92927736048676,120.79384036488001,4.948538192640001,-155.89932340000001,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,46.57673219
2024-08,0.032258,359.5029552119808,530.887706800599,689.9164939985319,418.096079897793,2266.487430223407,141.1593798816,504.8047415651417,120.79384036488001,4.948538192640001,-161.7146178,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,46.57673219
2024-09,0.033333,399.0554721073007,597.4878241817221,776.466848988638,467.1635650948958,2508.320899958986,211.73906982239993,794.2248194665458,181.19076054732,7.4228072889600005,-196.90150580000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,46.57673219
2024-10,0.032258,275.78083179477596,560.3315981077563,728.1803791857205,379.8511366994381,2017.7742885102884,369.499536,1911.5429828704666,422.7784412770801,17.319883674240003,-214.4801287,760.3,1000.0,0.0,247314.08790609043,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,39.54450742
2024-11,0.033333,223.0671804709392,884.9233593761037,1150.0044430063936,513.3597936800255,4533.917596268075,369.49953600000015,2423.664489857915,543.5722816419601,22.26842186688,-354.574364,760.3,1000.0,0.0,391483.65694500325,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,251764.1678886223,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,39.54450742
2024-12,0.032258,164.5549974520848,862.667505484776,1121.0817904549085,475.9567549365888,3599.761034748114,369.499536,2678.690630544226,603.9692018243998,24.742690963200005,-318.4382042,760.3,1000.0,0.0,443838.1050087007,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,398852.20150325063,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,39.54450742
2025-01,0.032258,133.87706870978877,850.9987646422559,1105.9176480791787,461.4903817614719,2223.9610405273156,369.499536,2587.4350554895077,603.9692018243998,24.742690963200005,-270.6818943,760.3,1000.0,0.0,450721.50660870067,0.0,0.0,0.0,0.0,0.0,0.0,6357.257117902671,450195.3621266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,63.29091564
2025-02,0.035714,128.73161054476796,669.5068087483688,870.0593068607466,368.8195228122798,1760.062990754376,369.499536,767.624588528263,193.01195879603995,0.0,-184.67457380000002,760.3,1000.0,0.0,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792235,2010993.4064760979,0.0,0.0,54717.60717706921,457078.76372660336,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,63.29091564
2025-03,0.032258,99.92125173602881,444.02871151031326,577.0386617653271,248.00513521760698,1200.6248981816234,359.66953373426776,512.1069138087046,128.67463919736,0.0,-116.6335436,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1010733.5982415627,0.0,0.0,32948.4342707416,4417101.505863317,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.7049605404396764,63.29091564
2025-04,0.033333,93.29035178422077,345.2037145330408,448.61038105626915,196.79987656227044,975.2885530003346,282.31875976319986,543.0166981213744,136.74469201850195,9.897076385280004,-105.3064152,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,345007.1882153461,720944.9921298285,0.0,0.0,22697.6286925544,2459581.5769993407,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,59.21600865
2025-05,0.032258,169.31382006100318,628.6401740453449,816.9509659165872,388.29472410065307,1932.5065667234387,141.1593798815999,1696.3586801889783,428.37349310375254,176.45810273551064,-208.93542539999999,760.3,1000.0,0.0,29130.625801740127,0.0,0.0,0.0,0.0,-5.820766091346741e-10,0.0,1271.4514235805327,1285940.7854577308,3380198.160069978,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.9999,0.7049605404396764,59.21600865
2025-06,0.033333,225.79466394054245,539.2125005534006,700.7350012753468,367.9054271282668,1882.186165933902,141.1593798815999,1899.62496021813,479.81883145141563,205.1445502921022,-216.92338840000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,2.9103830456733704e-10,0.0,1637.4543462771999,30402.077225320078,3945565.33074749,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.7049605404396764,59.21600865
2025-07,0.032258,474.95874280187513,941.693152527172,1223.7797746897054,675.6125118065376,3626.074519944467,141.1593798815999,478.92927736048676,120.79384036487996,4.948538192640002,-247.7176523,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,-4.656612873077393e-10,3.4924596548080444e-10,0.0,1271.4514235805327,1637.454346277258,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,47.58308833
2025-08,0.032258,346.7920608934848,547.0517369485108,710.9225012307215,421.2236787581705,2228.8924876502538,141.15937988160053,527.225867493501,120.79384036488014,4.948538192639954,-162.11528230000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,6.984919309616089e-10,-3.3760443329811096e-09,0.0,1271.4514235805327,1271.4514235804163,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,47.58308833
2025-09,0.033333,529.4202673003199,784.4113182097386,1019.3837596531423,595.2745603954527,3205.793863997787,211.73906982240018,818.5990276750002,181.19076054731968,7.422807288959964,-243.90741830000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,-9.313225746154785e-10,1.9208528101444244e-09,0.0,2456.1815194158007,1271.4514235778552,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,47.58308833
2025-10,0.032258,468.39996139939194,978.23880661104,1271.2727740819394,678.5594428838398,3773.1393674883147,369.499536,1980.0444829878143,422.77844127707993,17.319883674239982,-320.7907693,760.3,1000.0,0.0,189267.97590609046,0.0,0.0,0.0,4.656612873077393e-10,2.3283064365386963e-10,0.0,4450.079982531875,2456.1815194167903,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,39.54671523
2025-11,0.033333,399.9244004620127,952.1932550571358,1237.4252101204013,619.9602882536446,5895.258889623784,369.499536,2578.162624425344,543.5722816419599,22.268421866879986,-419.7201893999999,760.3,1000.0,0.0,314628.69694500323,0.0,0.0,0.0,9.313225746154785e-10,-2.3283064365386963e-10,0.0,7368.544558247406,193718.05588862303,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,39.54671523
2025-12,0.032258,279.3476950467984,906.3303697576081,1177.82397877678,542.7129847515263,5570.482605183798,369.499536,2903.946637952743,603.9692018243998,24.74269096320001,-398.4017899,760.3,1000.0,0.0,404817.4458087007,0.0,-7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,0.0,6357.257117902671,321997.24150325137,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,39.54671523
2026-01,0.032258,200.78705613890884,876.4488303766565,1138.9913469020917,493.6939564628737,4851.776915874525,369.499536,2908.1962807134914,603.9692018244,24.74269096320001,-369.83635489999995,760.3,1000.0,0.0,436988.7450087007,0.0,-7.275957614183426e-12,0.0,-4.656612873077393e-10,0.0,0.0,6357.257117902671,411174.70292660384,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,64.15489688
2026-02,0.035714,176.29179053143676,867.131744186016,1126.883303418344,480.20537754927346,3023.4282234405323,369.499536,2598.6352746339057,543.5722816419599,22.268421866880033,-329.45095719999995,760.3,1000.0,0.0,441755.55853208073,0.0,0.0,0.0,4.656612873077393e-10,2.3283064365386963e-10,0.0,11016.487177069212,443346.0021266029,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,64.15489688
2026-03,0.032258,130.2200572711104,692.4419264844894,899.8646985005478,380.630583952071,1777.0839179294424,369.499536,1706.6901864279844,362.3815210946398,14.845614577919953,-205.43167480000002,760.3,1000.0,0.0,262521.99900522036,0.0,0.0,0.0,-9.313225746154785e-10,-2.3283064365386963e-10,0.0,3814.354270741598,452772.0457091506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,64.15489688
2026-04,0.033333,150.87150436422237,595.5201219977799,773.9097165205311,343.6347027306314,1698.0700001399157,282.3187597631998,1122.3748745821772,241.5876807297599,9.897076385280018,-176.9270299,760.3,1000.0,0.0,145163.61002000148,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,3274.9086925543997,266336.3532759608,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,60.02685833
2026-05,0.032258,347.19271950084476,857.4416697565441,1114.2905421030455,586.5068611003392,3255.3323525528594,141.15937988160053,10188.009109555502,2201.08567173457,850.4752032,-630.2967051,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,4.656612873077393e-10,-7.566995918750763e-10,0.0,1271.4514235805327,148438.5187125561,23178838.4056,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,60.02685833
2026-06,0.033333,340.83827398811525,929.7190944642243,1208.218856529612,608.5566130758913,3871.7349558475253,141.15937988159934,518.686758092982,120.79384036487996,4.948538192640009,-252.4224585,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,4.656612873077393e-10,1.1641532182693481e-10,0.0,1637.4543462771999,1271.4514235802417,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,60.02685833
2026-07,0.032258,459.4587637528945,974.8379082311275,1266.853127786389,674.957007124646,3933.917620571527,141.1593798815999,548.2399210695361,120.79384036488014,4.948538192639954,-267.5268545,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,-7.566995918750763e-10,0.0,1271.4514235805327,1637.454346277782,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,49.01526709
2026-08,0.032258,577.0635839480158,932.9896598041374,1212.46912818556,671.1668567916128,3225.804318779851,141.15937988160024,2726.903454501584,575.5989832971338,258.55254392442305,-335.54051200000004,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,6.984919309616089e-10,-1.4551915228366852e-09,0.0,1271.4514235805327,1271.4514235795432,4998157.36717514,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,49.01526709
2026-09,0.033333,493.63744707699834,754.7286550609242,980.8095779008775,569.9954309793924,2965.2952930566685,211.73906982240018,4372.521853763779,902.8716259264564,409.8394491504416,-386.8560564,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,-4.656612873077393e-10,-1.57160684466362e-09,0.0,2456.1815194158007,1271.451423579776,7931032.8612123,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,49.01526709
2026-10,0.032258,387.8255121662593,832.4606168519646,1081.8263501175397,560.2470262050372,3097.2486930731075,369.499536,2415.799030456475,498.5428127743045,59.566873186205854,-298.4081335,760.3,1000.0,0.0,206946.27990609047,0.0,0.0,0.0,0.0,-4.656612873077393e-10,0.0,4450.079982531875,2456.1815194137635,832625.2626053833,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,39.18581529
2026-11,0.033333,283.46846882349604,907.89775853652,1179.8608829228497,546.3195072217343,5124.285967584463,369.499536,2884.6668398021648,595.1905711176294,51.05130874378249,-398.0707139,760.3,1000.0,0.0,372589.70494500326,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,211396.35988862187,567267.8460943152,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,39.18581529
2026-12,0.032258,265.56503895361436,901.087961007528,1171.0111929114616,533.2595464514303,5697.922563862696,369.499536,2928.109059651812,603.9692018243995,24.742690963199784,-403.06909039999994,760.3,1000.0,0.0,400468.7610087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,379958.24950325064,-4.3655745685100555e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,39.18581529
2027-01,0.032258,183.4650820729584,869.8601969668077,1130.4290712943957,486.21420497744623,5712.368098171617,369.499536,2928.608856610433,603.9692018243998,24.742690963199994,-385.7807734,760.3,1000.0,0.0,436899.4074087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,406826.0181266034,-1.7462298274040222e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,65.13740871
2027-02,0.035714,169.29328630737598,864.4697739871201,1123.423933153738,478.01655459048965,2340.146395926888,369.499536,2622.2270803524525,543.5722816419599,22.26842186687994,-316.276939,760.3,1000.0,0.0,439741.6609320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,443256.66452660336,-1.1932570487260818e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,65.13740871
2027-03,0.032258,126.62815285612798,551.8462097371082,717.1531707574561,308.33456906621075,1476.83874098641,369.499536,1714.6639285567107,362.38152109464,14.845614577920045,-183.14315200000001,760.3,1000.0,0.0,261539.02620522038,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,450758.1481091499,9.022187441587448e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,65.13740871
2027-04,0.033333,204.89831427368162,515.077898871096,669.3708171674621,332.86903409733117,1819.1765300978016,282.3187597631999,10233.494190990665,2200.878132416981,850.4752032,-570.2171315,760.3,1000.0,0.0,84152.76842000146,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,265353.38047596195,22166196.017475005,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,61.47283912
2027-05,0.032258,259.5596672525472,898.8037414100644,1168.0427294190554,560.2117948019713,3120.4174641827567,141.1593798816,497.0701848978761,120.79384036487994,4.94853819263997,-218.0914985,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,87427.67711255586,-6.075424607843161e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,61.47283912
2027-06,0.033333,346.65233120416787,889.0842532950667,1155.411743472571,589.3352147303708,3040.9107613624283,141.1593798816,525.3815384366656,120.79384036487976,4.948538192639865,-234.25941459999999,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,-2.7030182536691427e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,61.47283912
2027-07,0.032258,439.93767475579665,967.4128134542156,1257.2038266432792,664.6178228635005,3674.414764056647,141.1593798816,548.6323786012891,120.79384036488014,4.9485381926400756,-252.22548769999997,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,1.4879333321005106e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,49.94424208
2027-08,0.032258,342.9327168580896,730.280590026228,949.0380316817425,496.27213710615797,2583.595247370561,141.1593798816,572.1546307728615,120.79384036487987,4.948538192639934,-189.68578090000003,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,-1.306034391745925e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,49.94424208
2027-09,0.033333,352.08826685952477,644.4700551867779,837.5227289421962,445.2435175427415,2125.62967676191,211.73906982240004,2832.4853423859577,584.8044631251121,232.48194158553832,-274.4202561,760.3,1000.0,0.0,21103.656315001077,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,4435580.451060383,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,49.94424208
2027-10,0.032258,327.98815080356155,750.7577145808207,975.6491319180155,496.2647974450639,2831.28455398747,369.499536,2049.0477414023444,422.7784412770803,17.31988367424014,-266.2704094,760.3,1000.0,0.0,230776.26390609043,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,23559.837834416878,2.648448571562767e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,40.06198802
2027-11,0.033333,368.02846955334235,940.0612315808879,1221.659007598434,608.2511800788863,4331.410880548444,369.499536,2629.085413539265,543.5722816419596,22.26842186687983,-367.00627149999997,760.3,1000.0,0.0,340832.0889450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,235226.3438886223,-3.2741809263825417e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,40.06198802
2027-12,0.032258,230.66066272692962,887.8116370457523,1153.7579117305934,518.2397158417922,5209.652002083693,369.499536,2928.109059651815,603.9692018244003,24.742690963200136,-383.7551103,760.3,1000.0,0.0,422981.3178087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,348200.63350325066,2.6193447411060333e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,40.06198802
2028-01,0.032258,180.77165458498078,868.8357175242959,1129.097706382198,483.9337229287679,3409.4032200783936,369.499536,2912.7813769351696,603.9692018243994,24.742690963199742,-321.9973022,760.3,1000.0,0.0,441873.2826087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,429338.5749266034,-5.296897143125534e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,68.32767553
2028-02,0.035714,164.49539948423998,850.0982026316805,1104.7473203865131,468.2408016715045,2186.1599275499807,369.499536,2573.2404809561335,543.5722816419593,22.268421866879663,-297.3352558,760.3,1000.0,0.0,444945.2737320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,448230.53972660337,-6.5338099375367165e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,68.32767553
2028-03,0.032258,125.72817345934557,528.6853094749857,687.054362851371,295.8196941366305,1409.859902386046,369.499536,1675.822408537025,362.381521094639,14.84561457791953,-177.55043830000002,760.3,1000.0,0.0,263315.15100522037,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,455961.7609091499,-9.225914254784584e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,68.32767553
2028-04,0.033333,223.58202678139676,529.4152772201517,688.0029943247046,350.9029113827326,1837.1888835576033,282.3187597631999,9105.061849078325,2011.766464115013,850.4752032000002,-529.3733553999999,760.3,1000.0,0.0,125603.34122000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,267129.50527596194,19453676.51375051,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,62.88099276
2028-05,0.032258,281.85631875213113,907.284556728144,1179.0639949250133,576.1460756524032,3346.775578279693,141.15937988159996,479.0675183095791,120.79384036487994,4.948538192639971,-226.5009849,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,128878.24991255587,-5.820766091346741e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,62.88099276
2028-06,0.033333,475.196133026736,980.82381703032,1274.6321310656738,690.49847720448,3992.0530489607104,141.15937988159996,515.0133762841622,120.79384036487984,4.9485381926399175,-276.43259589999997,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,-1.6298145055770874e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,62.88099276
2028-07,0.032258,497.5463726150543,989.325015260328,1285.6798852376055,694.0215140068224,3844.8156516900617,141.15937988159996,550.6797276483996,120.79384036488007,4.94853819264003,-262.2780283,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,5.820766091346741e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,51.12162598
2028-08,0.032258,451.79666871039353,821.4939304071914,1067.5745643522293,583.0898366843073,2790.9321117904983,141.15937988159996,2191.7661553567996,460.67355257909264,194.4689467103802,-282.8810452,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,3735165.078838779,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.591898463530025,51.12162598
